rownum,StudentNumber,FirstName,LastName,Email,ProgramID,StartYear,Status
1,U10001,Fabe,McNulty,mcnu0001@uni.edu,1,2021,graduated
2,U10002,Aldon,Anderson,ande0002@uni.edu,2,2021,graduated
3,U10003,Row,Royds,royd0003@uni.edu,1,2021,graduated
4,U10004,Dorolisa,Bessant,bess0004@uni.edu,2,2021,graduated
5,U10005,Erminia,Hostan,host0005@uni.edu,1,2021,graduated
6,U10006,Aryn,Haversham,have0006@uni.edu,2,2021,graduated
7,U10007,Denny,Truce,truc0007@uni.edu,2,2021,active
8,U10008,Carolee,O'Hollegan,o'ho0008@uni.edu,1,2021,active
9,U10009,Joel,O'Heneghan,o'he0009@uni.edu,1,2021,graduated
10,U10010,Annetta,Gierck,gier0010@uni.edu,2,2021,graduated
11,U10011,Allie,Peaseman,peas0011@uni.edu,2,2021,active
12,U10012,Abner,Gallally,gall0012@uni.edu,2,2021,graduated
13,U10013,Bertie,Dwyer,dwye0013@uni.edu,1,2021,graduated
14,U10014,Anny,Davisson,davi0014@uni.edu,2,2021,active
15,U10015,Stearne,Chatt,chat0015@uni.edu,3,2021,graduated
16,U10016,Alicea,Bradwell,brad0016@uni.edu,2,2021,active
17,U10017,Harmony,Thacke,thac0017@uni.edu,3,2021,graduated
18,U10018,Carl,Ketch,ketc0018@uni.edu,1,2021,graduated
19,U10019,Gregorius,Fewtrell,fewt0019@uni.edu,1,2021,graduated
20,U10020,Sammy,Rockey,rock0020@uni.edu,1,2021,graduated
21,U10021,Victoir,McKinnon,mcki0021@uni.edu,3,2021,graduated
22,U10022,Sioux,Jerrome,jerr0022@uni.edu,1,2021,active
23,U10023,Danita,Bridgen,brid0023@uni.edu,1,2021,graduated
24,U10024,Lin,Botcherby,botc0024@uni.edu,3,2021,graduated
25,U10025,Cleveland,Dunkerton,dunk0025@uni.edu,2,2021,graduated
26,U10026,Olimpia,McGilvray,mcgi0026@uni.edu,3,2021,graduated
27,U10027,Dana,Glennie,glen0027@uni.edu,2,2021,active
28,U10028,Wendel,Luckwell,luck0028@uni.edu,1,2021,graduated
29,U10029,Broderick,Alcide,alci0029@uni.edu,1,2021,graduated
30,U10030,Moria,Lynds,lynd0030@uni.edu,2,2021,graduated
31,U10031,Sim,Gherardini,gher0031@uni.edu,2,2021,graduated
32,U10032,Darnall,O'Heagertie,o'he0032@uni.edu,1,2021,active
33,U10033,Barnaby,Fallowfield,fall0033@uni.edu,3,2021,graduated
34,U10034,Winthrop,Brookshaw,broo0034@uni.edu,3,2021,active
35,U10035,Nevin,Brockton,broc0035@uni.edu,2,2021,graduated
36,U10036,Glenden,Middell,midd0036@uni.edu,2,2021,graduated
37,U10037,Fred,Hendriksen,hend0037@uni.edu,1,2021,graduated
38,U10038,Stanleigh,Rolston,rols0038@uni.edu,2,2021,graduated
39,U10039,Petronilla,Finby,finb0039@uni.edu,2,2021,graduated
40,U10040,Krystyna,todor,todo0040@uni.edu,2,2021,active
1,U10041,Drona,Drain,drai0041@uni.edu,2,2022,active
2,U10042,Mario,MacQuist,macq0042@uni.edu,1,2022,active
3,U10043,Sandy,Guesford,gues0043@uni.edu,3,2022,active
4,U10044,Ad,Kingsley,king0044@uni.edu,3,2022,active
5,U10045,Katinka,Shilburne,shil0045@uni.edu,3,2022,active
6,U10046,Ali,Campanelle,camp0046@uni.edu,2,2022,active
7,U10047,Eudora,Mosson,moss0047@uni.edu,3,2022,active
8,U10048,Charmane,Terron,terr0048@uni.edu,2,2022,active
9,U10049,Filip,Medhurst,medh0049@uni.edu,2,2022,active
10,U10050,Klemens,Streader,stre0050@uni.edu,1,2022,active
11,U10051,Allen,Almak,alma0051@uni.edu,2,2022,active
12,U10052,Kit,Bigglestone,bigg0052@uni.edu,3,2022,active
13,U10053,Henri,Gehrels,gehr0053@uni.edu,2,2022,active
14,U10054,Edy,Kolinsky,koli0054@uni.edu,2,2022,active
15,U10055,Pall,Sacchetti,sacc0055@uni.edu,3,2022,active
16,U10056,Pascal,Augustin,augu0056@uni.edu,3,2022,active
17,U10057,Kellina,Brownsell,brow0057@uni.edu,2,2022,active
18,U10058,Berni,Speek,spee0058@uni.edu,2,2022,active
19,U10059,Teddy,Sands,sand0059@uni.edu,1,2022,active
20,U10060,Elinor,Izatt,izat0060@uni.edu,1,2022,active
21,U10061,Duffie,Choules,chou0061@uni.edu,2,2022,active
22,U10062,Ebenezer,Houseman,hous0062@uni.edu,2,2022,active
23,U10063,Beverly,Hollingsbee,holl0063@uni.edu,2,2022,active
24,U10064,Warner,Snartt,snar0064@uni.edu,1,2022,active
25,U10065,Delphine,Astall,asta0065@uni.edu,1,2022,active
26,U10066,Sutton,Igoe,igoe0066@uni.edu,1,2022,active
27,U10067,Biron,Tuvey,tuve0067@uni.edu,2,2022,active
28,U10068,Brander,Passmore,pass0068@uni.edu,2,2022,active
29,U10069,Jacquelyn,Dealtry,deal0069@uni.edu,1,2022,active
30,U10070,Melamie,Halliwell,hall0070@uni.edu,1,2022,active
31,U10071,Averill,Cozby,cozb0071@uni.edu,1,2022,active
32,U10072,Terri,Deaconson,deac0072@uni.edu,2,2022,active
33,U10073,Lincoln,Loding,lodi0073@uni.edu,3,2022,active
34,U10074,Jannelle,Laise,lais0074@uni.edu,2,2022,active
35,U10075,Mignonne,Caws,caws0075@uni.edu,2,2022,active
36,U10076,Laverna,Downs,down0076@uni.edu,2,2022,active
37,U10077,Elysee,Dimitriou,dimi0077@uni.edu,3,2022,active
38,U10078,Son,Anfosso,anfo0078@uni.edu,1,2022,active
39,U10079,Martie,Geratt,gera0079@uni.edu,1,2022,active
40,U10080,Walker,Hazelhurst,haze0080@uni.edu,3,2022,active
41,U10081,Elisha,Verni,vern0081@uni.edu,3,2022,active
42,U10082,Alejandrina,Seton,seto0082@uni.edu,3,2022,active
43,U10083,Tatiana,O'Fallowne,o'fa0083@uni.edu,3,2022,active
44,U10084,Shandy,Pelosi,pelo0084@uni.edu,1,2022,active
45,U10085,Netty,Treeby,tree0085@uni.edu,2,2022,active
46,U10086,Chandra,Chestnutt,ches0086@uni.edu,2,2022,active
47,U10087,Sig,Anster,anst0087@uni.edu,2,2022,active
48,U10088,Romola,Farryan,farr0088@uni.edu,3,2022,active
49,U10089,Vivianna,Cluley,clul0089@uni.edu,1,2022,active
50,U10090,Loni,Pavlasek,pavl0090@uni.edu,2,2022,active
1,U10091,Lyda,Rosedale,rose0091@uni.edu,2,2023,active
2,U10092,Venus,Mattocks,matt0092@uni.edu,3,2023,active
3,U10093,Jobyna,Regorz,rego0093@uni.edu,1,2023,active
4,U10094,Stinky,Powdrell,powd0094@uni.edu,1,2023,active
5,U10095,Felecia,Cristofari,cris0095@uni.edu,2,2023,active
6,U10096,Con,Kleinpeltz,klei0096@uni.edu,1,2023,active
7,U10097,Risa,Abramovitz,abra0097@uni.edu,3,2023,active
8,U10098,Allie,Ainsworth,ains0098@uni.edu,1,2023,active
9,U10099,Blithe,Willingham,will0099@uni.edu,1,2023,active
10,U10100,Caryl,Yair,yair0100@uni.edu,1,2023,active
11,U10101,Grover,Dounbare,doun0101@uni.edu,2,2023,active
12,U10102,Shalom,Pullin,pull0102@uni.edu,3,2023,active
13,U10103,Ken,Attaway,atta0103@uni.edu,3,2023,active
14,U10104,Clarey,Westfalen,west0104@uni.edu,3,2023,active
15,U10105,Giustino,Follitt,foll0105@uni.edu,3,2023,active
16,U10106,Lucio,Klaaasen,klaa0106@uni.edu,2,2023,active
17,U10107,Morganica,Bysshe,byss0107@uni.edu,1,2023,active
18,U10108,Reggi,Jiggen,jigg0108@uni.edu,3,2023,active
19,U10109,Christyna,Quoit,quoi0109@uni.edu,2,2023,active
20,U10110,Aron,Dandison,dand0110@uni.edu,2,2023,active
21,U10111,Willi,Mudie,mudi0111@uni.edu,2,2023,active
22,U10112,Ema,Trenfield,tren0112@uni.edu,3,2023,active
23,U10113,Amalie,McOwen,mcow0113@uni.edu,3,2023,active
24,U10114,Elicia,Gatecliff,gate0114@uni.edu,3,2023,active
25,U10115,Ashlen,O'Bradane,o'br0115@uni.edu,2,2023,active
26,U10116,Randee,Prosser,pros0116@uni.edu,2,2023,active
27,U10117,Tory,Breitler,brei0117@uni.edu,1,2023,active
28,U10118,Reid,Powrie,powr0118@uni.edu,1,2023,active
29,U10119,Selig,Cullinan,cull0119@uni.edu,2,2023,active
30,U10120,Laurie,Nani,nani0120@uni.edu,1,2023,active
31,U10121,Cordy,Shemwell,shem0121@uni.edu,2,2023,active
32,U10122,Nelia,Lotterington,lott0122@uni.edu,2,2023,active
33,U10123,Garreth,Noton,noto0123@uni.edu,3,2023,active
34,U10124,Maddi,Paybody,payb0124@uni.edu,2,2023,active
35,U10125,Shane,Rau,raux0125@uni.edu,2,2023,active
36,U10126,Marco,Bream,brea0126@uni.edu,2,2023,active
37,U10127,Felicia,Foulkes,foul0127@uni.edu,1,2023,active
38,U10128,Bradan,Creenan,cree0128@uni.edu,1,2023,active
39,U10129,Shalna,Newcombe,newc0129@uni.edu,2,2023,active
40,U10130,Emile,Blenkhorn,blen0130@uni.edu,1,2023,active
41,U10131,Ahmad,Cheese,chee0131@uni.edu,2,2023,active
42,U10132,Mauricio,Athridge,athr0132@uni.edu,1,2023,active
43,U10133,Barclay,Halston,hals0133@uni.edu,3,2023,active
44,U10134,Sharon,Peirazzi,peir0134@uni.edu,3,2023,active
45,U10135,Emelina,Jude,jude0135@uni.edu,2,2023,active
46,U10136,Jackie,Cattermole,catt0136@uni.edu,2,2023,active
47,U10137,Baryram,Sparling,spar0137@uni.edu,1,2023,active
48,U10138,Brandea,Clover,clov0138@uni.edu,2,2023,active
49,U10139,Pooh,Van Der Hoog,van 0139@uni.edu,1,2023,active
50,U10140,Aron,Pickerin,pick0140@uni.edu,2,2023,active
51,U10141,Hasty,Vedikhov,vedi0141@uni.edu,1,2023,active
52,U10142,Ernestus,Stanlake,stan0142@uni.edu,2,2023,active
53,U10143,Clint,Mouncher,moun0143@uni.edu,2,2023,active
54,U10144,Marysa,Roffe,roff0144@uni.edu,3,2023,active
55,U10145,Delcine,Spottiswoode,spot0145@uni.edu,1,2023,active
56,U10146,Allard,Sharpus,shar0146@uni.edu,3,2023,active
57,U10147,Bord,Pycock,pyco0147@uni.edu,3,2023,active
58,U10148,Mignon,Nudde,nudd0148@uni.edu,2,2023,active
59,U10149,Theresina,Coo,coox0149@uni.edu,2,2023,active
60,U10150,Natale,Dounbare,doun0150@uni.edu,2,2023,active
1,U10151,Drud,McGrey,mcgr0151@uni.edu,2,2025,active
2,U10152,Taryn,Rivallant,riva0152@uni.edu,2,2025,active
3,U10153,Salim,Dionisio,dion0153@uni.edu,1,2025,active
4,U10154,Dunstan,Beccero,becc0154@uni.edu,3,2024,active
5,U10155,Sampson,Levensky,leve0155@uni.edu,2,2025,active
6,U10156,Hobart,Barrett,barr0156@uni.edu,2,2024,active
7,U10157,Roana,Lamort,lamo0157@uni.edu,2,2024,active
8,U10158,Nissa,Pitcock,pitc0158@uni.edu,2,2024,active
9,U10159,Stephi,Luckey,luck0159@uni.edu,3,2025,active
10,U10160,Davidson,Berzon,berz0160@uni.edu,3,2024,active
11,U10161,Danielle,Blankett,blan0161@uni.edu,3,2025,active
12,U10162,Marianna,Piens,pien0162@uni.edu,2,2025,active
13,U10163,Artur,Halfacree,half0163@uni.edu,2,2025,active
14,U10164,Nestor,Hammon,hamm0164@uni.edu,1,2024,active
15,U10165,Mano,Aldrick,aldr0165@uni.edu,1,2024,active
16,U10166,Ivett,Moorman,moor0166@uni.edu,2,2025,active
17,U10167,Yevette,Sigg,sigg0167@uni.edu,1,2026,active
18,U10168,Everard,Cramond,cram0168@uni.edu,1,2025,active
19,U10169,Clevie,Champ,cham0169@uni.edu,1,2026,active
20,U10170,Jessalin,Joselevitch,jose0170@uni.edu,3,2024,active
21,U10171,Corilla,Tyrrell,tyrr0171@uni.edu,1,2024,active
22,U10172,Daisey,Wincom,winc0172@uni.edu,2,2024,active
23,U10173,Rodie,Dudhill,dudh0173@uni.edu,1,2024,active
24,U10174,Ashton,Janacek,jana0174@uni.edu,1,2026,active
25,U10175,Isadora,Pabst,pabs0175@uni.edu,3,2024,active
26,U10176,Amitie,Gerritsma,gerr0176@uni.edu,3,2024,active
27,U10177,Rhonda,Kennerley,kenn0177@uni.edu,1,2025,active
28,U10178,Lacey,Eaton,eato0178@uni.edu,2,2024,active
29,U10179,Melva,Bending,bend0179@uni.edu,1,2024,active
30,U10180,Charles,Beran,bera0180@uni.edu,3,2026,active
31,U10181,Obidiah,Skippings,skip0181@uni.edu,3,2024,active
32,U10182,Rubia,Mackelworth,mack0182@uni.edu,1,2024,active
33,U10183,Jsandye,Kingsworth,king0183@uni.edu,1,2024,active
34,U10184,Winnifred,Tidbury,tidb0184@uni.edu,3,2026,active
35,U10185,Marybelle,Rodda,rodd0185@uni.edu,2,2024,active
36,U10186,Woody,Pethybridge,peth0186@uni.edu,3,2024,active
37,U10187,Carroll,Denisard,deni0187@uni.edu,3,2025,active
38,U10188,Eb,Sherville,sher0188@uni.edu,3,2025,active
39,U10189,Harman,Espinola,espi0189@uni.edu,2,2024,active
40,U10190,Nert,Towndrow,town0190@uni.edu,3,2025,active
41,U10191,Salvatore,Frodsam,frod0191@uni.edu,1,2025,active
42,U10192,Mavis,Deas,deas0192@uni.edu,1,2024,active
43,U10193,Carolina,Dellar,dell0193@uni.edu,3,2024,active
44,U10194,Caye,Rickasse,rick0194@uni.edu,2,2025,active
45,U10195,Danie,Loughney,loug0195@uni.edu,3,2025,active
46,U10196,Angelia,Moyse,moys0196@uni.edu,2,2024,active
47,U10197,Anette,Hirschmann,hirs0197@uni.edu,1,2024,active
48,U10198,Tamarra,Moylane,moyl0198@uni.edu,1,2024,active
49,U10199,Anastasia,Kornyshev,korn0199@uni.edu,3,2026,active
50,U10200,Patti,Worsnup,wors0200@uni.edu,2,2025,active
51,U10201,Gratia,Hoy,hoyx0201@uni.edu,1,2024,active
52,U10202,Melva,MacInnes,maci0202@uni.edu,3,2024,active
53,U10203,Ellissa,Bryers,brye0203@uni.edu,2,2024,active
54,U10204,Danell,Suddards,sudd0204@uni.edu,3,2025,active
55,U10205,Danie,Sendall,send0205@uni.edu,3,2025,active
56,U10206,Grace,Aizkovitch,aizk0206@uni.edu,3,2026,active
57,U10207,Farica,Howlin,howl0207@uni.edu,3,2024,active
58,U10208,Franny,Skipp,skip0208@uni.edu,3,2026,active
59,U10209,Lowell,Abbatt,abba0209@uni.edu,2,2024,active
60,U10210,Montgomery,Buddington,budd0210@uni.edu,3,2024,active
61,U10211,Adi,Stoakley,stoa0211@uni.edu,1,2024,active
62,U10212,Sam,Ikins,ikin0212@uni.edu,3,2026,active
63,U10213,Delmore,Pritchett,prit0213@uni.edu,3,2026,active
64,U10214,Chris,Mingard,ming0214@uni.edu,1,2024,active
65,U10215,Hillie,McWaters,mcwa0215@uni.edu,2,2025,active
66,U10216,Rawley,Spillane,spil0216@uni.edu,3,2025,active
67,U10217,Hugo,Martineau,mart0217@uni.edu,3,2026,active
68,U10218,Amie,Eliff,elif0218@uni.edu,1,2024,active
69,U10219,Sheffie,Ibbetson,ibbe0219@uni.edu,1,2025,active
70,U10220,Josefina,Mardling,mard0220@uni.edu,3,2024,active
71,U10221,Mommy,Dunkerly,dunk0221@uni.edu,3,2025,active
72,U10222,Sandy,Moreno,more0222@uni.edu,1,2024,active
73,U10223,Munroe,Purshouse,purs0223@uni.edu,2,2026,active
74,U10224,Lilyan,Flew,flew0224@uni.edu,3,2024,active
75,U10225,Loretta,Jackways,jack0225@uni.edu,1,2026,active
76,U10226,Welch,Doohan,dooh0226@uni.edu,1,2025,active
77,U10227,Diarmid,Ellsbury,ells0227@uni.edu,2,2026,active
78,U10228,Rubi,Wollaston,woll0228@uni.edu,2,2025,active
79,U10229,Syd,Darmody,darm0229@uni.edu,2,2024,active
80,U10230,Alfi,Jamot,jamo0230@uni.edu,1,2024,active
81,U10231,Georgie,Piatto,piat0231@uni.edu,1,2026,active
82,U10232,Tailor,Boothman,boot0232@uni.edu,3,2024,active
83,U10233,Maurise,Tweedle,twee0233@uni.edu,3,2025,active
84,U10234,Delores,Sweetland,swee0234@uni.edu,3,2024,active
85,U10235,Pete,Mably,mabl0235@uni.edu,1,2026,active
86,U10236,Wilmar,Shand,shan0236@uni.edu,3,2024,active
87,U10237,Gabriell,Coverly,cove0237@uni.edu,1,2024,active
88,U10238,Prinz,Ferencz,fere0238@uni.edu,3,2024,active
89,U10239,Bernita,Tomkinson,tomk0239@uni.edu,2,2025,active
90,U10240,Budd,Bett,bett0240@uni.edu,2,2026,active